,Marco Polo,Taiyi Zhenren,Zhang Fei,Gongsun Li,Lv Bu,Guan Yu,Zhu Bajie,Tachibana Ukyo,Pei Qinhu,Naklulu,Sun Shangxiang,Shen Mengxi,Dun Shan,Lian Po,Jiang Ziya,Zhao Yun,Zhang Liang,Su Lie,Sun Bin,Mai Shiranui,Ma Chao,Laofuzi,Jing,Bull Demon,Bai Qi,Di Renjie,Pangu,Wang Zhaojun,Hua Mulan,Lanlingwang,Liu Bang,Zhou Yu,Xiahou Dun,Guiguzi,Meng Ya,Yu Ji,Master Luban,Xiang Yu,Ganjiang Moye,Daqiao,Xishi,Yào,Shangguan Wan'er,Cao Cao,Yang Yuhuan,Li Yuanfang,Meng Tian,Yang Jian,Diao Chan,Kuangtie,Agudo,Yingzheng,Sun Ce,Yuan Ge,Baili Shouyue,Chang'e,Da Mo,Cheng Yaojin,Zhuang Zhou,Galo,Luna,Mozi,Cai Wenji,Toho Taiichi,Kai,Li Xin,Wu Zetian,Dian Wei,Houyi,Baili Xuance,Genghis Khan,Nezha,Zhuge Liang,Bian Que,Xiaoqiao,Huang Zhong,Yáo,Angela,Miyue,Yunzhongjun,Mengqi,Yixing,Sima Yi,Li Bai,Han Xin,Athena,Luban 7,Monkey King,Ming Shiyin,Charlotte,Liu Shan,Miyamoto Musashi,Zhong Wuyan,Ake,Nvwa,Liu Bei,Zhong Kui,Gao Jianli,Miledy,Zhen Ji,Daji
Houyi,-1.0,0.85,0.8181818181818182,-1.0,1.0,1.0,1.0,0.5,0.5238095238095238,0.5555555555555556,-1.0,0.6551724137931034,0.7391304347826086,0.6818181818181818,0.9428571428571428,0.8333333333333334,0.9767441860465116,0.16666666666666666,1.0,0.25,0.7692307692307693,1.0,1.0,0.9285714285714286,0.8333333333333334,-1.0,0.5,0.3333333333333333,-1.0,0.8571428571428571,0.0,0.15384615384615385,-1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.5,1.0,0.0,0.5,-1.0,-1.0,0.23076923076923078,1.0,1.0,0.5,-1.0,0.0,0.5,0.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,0.5,1.0,-1.0,0.75,0.0,1.0,-1.0,0.7534246575342466,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0
Baili Xuance,0.0,0.27586206896551724,0.625,0.0,0.23529411764705882,0.3157894736842105,0.55,0.2,-1.0,-1.0,1.0,0.75,0.25,0.0,0.5625,-1.0,0.7,0.2647058823529412,0.3333333333333333,0.4444444444444444,1.0,0.4,-1.0,0.2727272727272727,0.25,-1.0,0.3333333333333333,0.4,0.38461538461538464,0.0,0.8,1.0,0.25,0.2222222222222222,1.0,0.0,-1.0,0.6666666666666666,0.125,0.42857142857142855,1.0,0.0,0.0,0.36363636363636365,0.0,1.0,-1.0,0.5,-1.0,0.2222222222222222,-1.0,0.0,0.0,0.0,-1.0,0.2857142857142857,0.25,0.10526315789473684,1.0,0.0,-1.0,-1.0,1.0,0.18181818181818182,0.0,0.4444444444444444,0.2,0.14285714285714285,-1.0,0.35658914728682173,-1.0,-1.0,0.0,0.25,0.0,0.0,-1.0,0.0,0.3333333333333333,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Genghis Khan,-1.0,0.4444444444444444,0.3333333333333333,-1.0,0.6666666666666666,0.5,0.6296296296296297,0.2727272727272727,0.5,0.5625,-1.0,0.3125,0.16666666666666666,1.0,0.0,0.35714285714285715,0.38461538461538464,0.4,1.0,0.7777777777777778,0.6,0.625,0.0,0.8333333333333334,0.25,-1.0,0.68,0.5,0.0,0.42857142857142855,0.09523809523809523,0.8181818181818182,0.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,0.5555555555555556,0.4782608695652174,0.4444444444444444,1.0,-1.0,-1.0,0.0,0.0,-1.0,0.8,-1.0,-1.0,0.3333333333333333,-1.0,-1.0,0.3333333333333333,-1.0,-1.0,0.8,-1.0,0.0,0.0,0.5,-1.0,0.375,1.0,0.5,-1.0,-1.0,-1.0,0.4369747899159664,0.0,-1.0,-1.0,-1.0,-1.0,0.2,0.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nezha,0.5,0.41379310344827586,0.11764705882352941,0.25,-1.0,-1.0,0.0,0.48,0.6666666666666666,1.0,0.3611111111111111,1.0,1.0,1.0,1.0,0.6666666666666666,0.9523809523809523,1.0,-1.0,0.0,1.0,0.5,1.0,0.5,-1.0,1.0,0.0,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.5,1.0,1.0,1.0,0.75,0.08333333333333333,0.0,1.0,1.0,1.0,0.0,1.0,-1.0,-1.0,0.5,0.3333333333333333,0.0,0.0,0.5,1.0,0.5,0.0,-1.0,0.3333333333333333,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.5773195876288659,0.16666666666666666,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
Zhuge Liang,0.5833333333333334,0.2903225806451613,0.7727272727272727,0.2,0.25,0.5357142857142857,0.8,0.5,0.4117647058823529,0.7142857142857143,0.6363636363636364,0.0,0.0,1.0,0.5,0.5,0.0,0.4666666666666667,1.0,-1.0,0.5,0.6875,-1.0,0.2,0.5,0.0,0.3333333333333333,-1.0,0.8333333333333334,-1.0,1.0,-1.0,0.0,0.5,-1.0,0.0,-1.0,0.6666666666666666,-1.0,1.0,-1.0,0.0,-1.0,0.18181818181818182,-1.0,0.46153846153846156,-1.0,0.5714285714285714,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.7777777777777778,-1.0,0.5,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.2,0.0,0.0,-1.0,0.5,1.0,0.0,-1.0,0.16666666666666666,0.44329896907216493,-1.0,-1.0,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.2857142857142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Bian Que,0.5238095238095238,0.45454545454545453,0.34615384615384615,0.25,0.3157894736842105,0.38461538461538464,0.2222222222222222,0.8333333333333334,0.36363636363636365,0.75,0.42857142857142855,-1.0,0.6,0.0,-1.0,-1.0,-1.0,0.5,0.5,-1.0,1.0,0.3333333333333333,-1.0,0.3157894736842105,0.6,0.0,0.5714285714285714,-1.0,0.6,0.0,0.625,-1.0,0.2727272727272727,0.6,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.75,-1.0,0.375,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,-1.0,0.42857142857142855,-1.0,0.5,-1.0,0.4444444444444444,0.8,0.3333333333333333,-1.0,-1.0,-1.0,1.0,0.4444444444444444,0.2,0.0,-1.0,-1.0,-1.0,0.25,-1.0,1.0,-1.0,0.4375,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.3333333333333333,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Xiaoqiao,0.4583333333333333,0.38461538461538464,0.75,0.15384615384615385,0.5,0.4666666666666667,0.6666666666666666,0.8888888888888888,0.5833333333333334,0.14285714285714285,0.75,-1.0,0.5,0.5,-1.0,1.0,-1.0,0.15,0.0,-1.0,0.6666666666666666,0.3333333333333333,-1.0,1.0,0.3,1.0,0.6666666666666666,-1.0,0.21052631578947367,-1.0,1.0,-1.0,0.21428571428571427,0.35714285714285715,-1.0,0.0,-1.0,0.4,-1.0,-1.0,-1.0,0.0,-1.0,0.6666666666666666,-1.0,0.0,-1.0,0.8888888888888888,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,0.6666666666666666,0.5714285714285714,0.2857142857142857,-1.0,-1.0,-1.0,0.5,0.2,-1.0,0.25,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.43010752688172044,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Huang Zhong,-1.0,0.10810810810810811,0.3333333333333333,-1.0,1.0,0.25,0.08,0.0,1.0,0.0,-1.0,0.25,-1.0,0.14285714285714285,0.0,0.23529411764705882,0.16666666666666666,0.5,1.0,1.0,0.0,-1.0,0.0,-1.0,0.08333333333333333,-1.0,0.0,0.15384615384615385,0.5,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.13333333333333333,0.0,0.0,-1.0,0.0,0.0,-1.0,0.75,-1.0,-1.0,0.4,0.0,-1.0,-1.0,-1.0,-1.0,0.6666666666666666,-1.0,-1.0,1.0,0.6666666666666666,1.0,0.5,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.3333333333333333,-1.0,1.0,0.2087912087912088,-1.0,0.3333333333333333,0.0,0.6666666666666666,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
Yáo,0.42857142857142855,-1.0,-1.0,0.36585365853658536,0.25925925925925924,-1.0,0.5,0.0,0.0,1.0,0.5,0.3684210526315789,0.0,0.5,0.2,0.6,0.47619047619047616,-1.0,-1.0,-1.0,0.0,1.0,0.9375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.7142857142857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.09090909090909091,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,0.3855421686746988,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Angela,0.6,0.6666666666666666,0.0,0.391304347826087,0.0,0.5,0.6363636363636364,0.3333333333333333,0.8888888888888888,0.0,0.8,-1.0,0.7,1.0,-1.0,0.3,-1.0,0.5,0.8333333333333334,-1.0,0.8333333333333334,0.75,-1.0,0.8571428571428571,0.9285714285714286,-1.0,1.0,-1.0,-1.0,0.5,0.3333333333333333,-1.0,0.6,-1.0,0.0,0.6666666666666666,-1.0,-1.0,-1.0,1.0,-1.0,0.5,-1.0,0.5,-1.0,1.0,-1.0,-1.0,-1.0,0.5,0.0,-1.0,0.5,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.3333333333333333,0.75,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.3333333333333333,-1.0,0.5671641791044776,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Miyue,0.16666666666666666,0.8,0.5,1.0,0.18181818181818182,0.0,1.0,0.2857142857142857,0.35714285714285715,0.08333333333333333,0.7142857142857143,0.2857142857142857,0.1875,0.0,0.4,-1.0,-1.0,0.7777777777777778,0.3333333333333333,0.16666666666666666,-1.0,0.75,0.0,0.5,0.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.8,0.0,0.25,0.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,0.75,0.8333333333333334,1.0,0.5,-1.0,0.2,1.0,0.0,-1.0,0.3333333333333333,0.5,1.0,0.8333333333333334,0.0,-1.0,-1.0,0.5,0.0,-1.0,-1.0,0.5,0.5,0.0,-1.0,0.5,-1.0,-1.0,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,0.4153846153846154,0.4,-1.0,-1.0,0.0,0.75,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Yunzhongjun,0.3,0.5714285714285714,0.5714285714285714,1.0,0.5,0.3333333333333333,0.5454545454545454,1.0,-1.0,-1.0,1.0,0.8,0.375,0.9,0.5454545454545454,-1.0,0.75,0.25,0.42857142857142855,0.5714285714285714,0.3333333333333333,0.7857142857142857,-1.0,0.625,0.3333333333333333,0.0,1.0,0.5,-1.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.25,0.0,-1.0,-1.0,1.0,-1.0,0.0,1.0,0.6666666666666666,0.8181818181818182,0.5,1.0,-1.0,-1.0,0.0,0.7142857142857143,-1.0,0.8,1.0,0.0,0.0,0.5,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.25,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.6666666666666666,-1.0,-1.0,0.4,0.5873015873015873,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mengqi,0.9090909090909091,0.45454545454545453,0.8888888888888888,0.25,-1.0,0.625,0.0,0.5,0.5,0.5,-1.0,-1.0,1.0,1.0,0.5,-1.0,0.0,0.2777777777777778,0.0,0.6666666666666666,-1.0,0.14285714285714285,1.0,0.6666666666666666,0.0,1.0,1.0,0.3333333333333333,0.5714285714285714,-1.0,-1.0,-1.0,0.0,0.08333333333333333,-1.0,-1.0,-1.0,-1.0,0.6,1.0,-1.0,-1.0,-1.0,0.0,0.6666666666666666,0.2727272727272727,-1.0,0.3333333333333333,0.5,-1.0,-1.0,0.6,-1.0,0.75,0.4444444444444444,-1.0,0.5,0.4,0.3333333333333333,-1.0,-1.0,0.0,-1.0,0.4166666666666667,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.2857142857142857,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.42857142857142855,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Yixing,0.4666666666666667,1.0,0.3333333333333333,0.0,0.8333333333333334,0.0,0.09090909090909091,0.5,1.0,-1.0,1.0,-1.0,-1.0,0.09090909090909091,-1.0,0.1111111111111111,-1.0,1.0,0.0,-1.0,1.0,0.5714285714285714,0.875,1.0,0.6666666666666666,0.3181818181818182,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,0.4,0.25,-1.0,-1.0,0.0,-1.0,0.15384615384615385,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4230769230769231,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
